run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_057,Random,RNG,Random_Customer_1,0.0,0.0,0.0,2.248187514961675,served,,
SENS_057,Random,RNG,Random_Customer_2,0.449966120937177,2.248187514961675,1.7982213940244978,2.954775754254937,reneged,,
SENS_057,Random,RNG,Random_Customer_3,2.180150294341473,2.248187514961675,0.06803722062020201,2.0366041445814993,served,,
SENS_057,Random,RNG,Random_Customer_4,3.4429079924006754,4.284791659543174,0.8418836671424987,2.8834761821772976,reneged,,
SENS_057,Random,RNG,Random_Customer_5,7.469009225048243,7.484791659543163,0.015782434494919784,2.0997162765974084,served,,
SENS_057,Random,RNG,Random_Customer_6,11.030616215701599,11.084507936140566,0.05389172043896728,2.549251950432385,reneged,,
SENS_057,Random,RNG,Random_Customer_7,13.700772140303574,13.784507936140557,0.08373579583698287,2.5396860610082497,reneged,,
SENS_057,Random,RNG,Random_Customer_8,16.943188003625654,16.984507936140563,0.0413199325149094,2.3302195629217173,served,,
SENS_057,Random,RNG,Random_Customer_9,18.221314764282756,19.31472749906228,1.0934127347795233,2.024669546072992,served,,
SENS_057,Random,RNG,Random_Customer_10,21.236677486228174,21.33939704513527,0.10271955890709705,2.253418372709257,served,,
SENS_057,Random,RNG,Random_Customer_11,22.99111291308587,23.592815417844527,0.6017025047586557,2.444040455029034,reneged,,
SENS_057,Random,RNG,Random_Customer_12,26.593191618706133,26.69281541784457,0.09962379913843833,2.4144438767421215,served,,
SENS_057,Random,RNG,Random_Customer_14,27.851763937699005,29.107259294586694,1.255495356887689,2.098958773880549,served,,
SENS_057,Random,RNG,Random_Customer_13,27.450137704897696,31.206218068467244,3.7560803635695486,2.9895329138404043,reneged,,
SENS_057,Random,RNG,Random_Customer_15,29.04337634827715,31.206218068467244,2.1628417201900945,2.3508972555348793,served,,
SENS_057,Random,RNG,Random_Customer_16,31.94377630572566,33.557115324002126,1.6133390182764664,2.7012635856621787,reneged,,
SENS_057,Random,RNG,Random_Customer_17,39.96539031834355,40.05711532400222,0.0917250056586667,2.402930318630058,reneged,,
SENS_057,Random,RNG,Random_Customer_18,41.0513982856701,41.05711532400223,0.005717038332129221,2.7045300467745577,reneged,,
SENS_057,Random,RNG,Random_Customer_19,49.923096072574126,49.95711532400236,0.03401925142823359,2.5016219115639045,reneged,,
SENS_057,Random,RNG,Random_Customer_20,50.41458358018662,50.457115324002366,0.04253174381574354,2.0785602690360543,served,,
SENS_057,Random,RNG,Random_Customer_21,50.569048341656824,52.53567559303842,1.9666272513815954,2.682421819639165,reneged,,
SENS_057,Random,RNG,Random_Customer_22,51.626799482830315,52.53567559303842,0.9088761102081051,2.40864540885574,reneged,,
SENS_057,Random,RNG,Random_Customer_23,53.35465503001473,53.43567559303843,0.08102056302369931,2.6111708732451477,reneged,,
SENS_057,Random,RNG,Random_Customer_24,58.65131127080213,58.73567559303851,0.08436432223637524,2.4040830009248255,reneged,,
SENS_057,Random,RNG,Random_Customer_25,60.22661412061992,60.23567559303853,0.009061472418608219,2.805673921538437,reneged,,
SENS_057,Random,RNG,Random_Customer_26,61.474264791901064,61.53567559303855,0.06141080113748387,2.2038663187780765,served,,
SENS_057,Random,RNG,Random_Customer_27,64.44832983490029,64.5395419118166,0.09121207691630673,2.5178891972610478,reneged,,
SENS_057,Random,RNG,Random_Customer_28,64.86888290276889,64.93954191181658,0.07065900904768796,2.835831412497921,reneged,,
