run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_188,Priority,RNG,Priority_Customer_1,0.0,0.0,0.0,1.0736639887364614,served,,
SENS_188,Priority,RNG,Priority_Customer_2,2.3640389875829735,2.3640389875829735,0.0,1.0609850362108317,served,,
SENS_188,Priority,RNG,Priority_Customer_3,2.3919759977621196,2.3919759977621196,0.0,1.2299201525612844,served,,
SENS_188,Priority,RNG,Priority_Customer_4,2.5877086741018913,2.5877086741018913,0.0,1.4646088523625074,served,,
SENS_188,Priority,RNG,Priority_Customer_7,3.316371427040904,3.621896150323404,0.3055247232824998,1.098666172765081,served,,
SENS_188,Priority,RNG,Priority_Customer_5,3.0957184447181185,3.425024023793805,0.3293055790756867,1.8763322353509757,served,,
SENS_188,Priority,RNG,Priority_Customer_6,3.171326836847904,4.052317526464399,0.8809906896164947,1.5108212132222751,served,,
SENS_188,Priority,RNG,Priority_Customer_8,3.4206818607930813,4.720562323088485,1.2998804622954037,1.6793754858789558,served,,
SENS_188,Priority,RNG,Priority_Customer_10,4.902409796239685,5.3013562591447805,0.39894646290509517,1.1564876208875263,served,,
SENS_188,Priority,RNG,Priority_Customer_12,4.928692845689141,5.563138739686674,0.6344458939975333,1.7645151116889535,served,,
SENS_188,Priority,RNG,Priority_Customer_13,5.351625864583618,6.399937808967441,1.0483119443838227,1.0737171935758598,served,,
SENS_188,Priority,RNG,Priority_Customer_9,3.438000257489745,6.457843880032307,3.0198436225425622,1.427862859069163,served,,
SENS_188,Priority,RNG,Priority_Customer_11,4.912531057560352,7.3276538513756275,2.415122793815276,1.147306071320661,served,,
SENS_188,Priority,RNG,Priority_Customer_14,7.404672532833782,7.473655002543301,0.06898246970951849,1.3461858120583523,served,,
SENS_188,Priority,RNG,Priority_Customer_15,8.006753057619086,8.006753057619086,0.0,1.4010343285700038,served,,
SENS_188,Priority,RNG,Priority_Customer_16,8.170145634734158,8.47495992269629,0.30481428796213095,1.7083642833869974,served,,
SENS_188,Priority,RNG,Priority_Customer_17,9.45518718838089,9.45518718838089,0.0,1.6216023779033095,served,,
SENS_188,Priority,RNG,Priority_Customer_19,11.574334629224037,11.574334629224037,0.0,1.3019918652883855,served,,
SENS_188,Priority,RNG,Priority_Customer_18,11.029366623112843,11.029366623112843,0.0,1.8890768188053109,served,,
SENS_188,Priority,RNG,Priority_Customer_20,12.078929235974774,12.078929235974774,0.0,1.7492021424356174,served,,
SENS_188,Priority,RNG,Priority_Customer_22,13.119871268172462,13.119871268172462,0.0,1.149244415915623,served,,
SENS_188,Priority,RNG,Priority_Customer_21,12.512806115450813,12.876326494512423,0.36352037906160994,1.8141949275184104,served,,
SENS_188,Priority,RNG,Priority_Customer_23,13.620961223854298,13.828131378410392,0.20717015455609378,1.2795952854429586,served,,
SENS_188,Priority,RNG,Priority_Customer_26,15.492106312593682,15.492106312593682,0.0,1.2743585051502602,served,,
SENS_188,Priority,RNG,Priority_Customer_25,15.491461129365197,15.491461129365197,0.0,1.6113854094434077,served,,
SENS_188,Priority,RNG,Priority_Customer_24,15.477960902575411,15.477960902575411,0.0,1.8334207637222697,served,,
SENS_188,Priority,RNG,Priority_Customer_27,15.94002535980061,16.76646481774394,0.8264394579433318,1.471040175441623,served,,
SENS_188,Priority,RNG,Priority_Customer_28,16.681792272820562,17.102846538808606,0.42105426598804385,1.1562553412907692,served,,
SENS_188,Priority,RNG,Priority_Customer_29,17.638461307369845,17.638461307369845,0.0,1.7176440040483714,served,,
SENS_188,Priority,RNG,Priority_Customer_31,18.111051260234966,18.237504993185564,0.1264537329505977,1.2194421376937825,served,,
SENS_188,Priority,RNG,Priority_Customer_30,17.82390195795375,18.259101880099376,0.43519992214562464,1.6033049371638752,served,,
SENS_188,Priority,RNG,Priority_Customer_32,20.198847445995856,20.198847445995856,0.0,1.2942954149565908,served,,
SENS_188,Priority,RNG,Priority_Customer_34,20.890843991362665,20.890843991362665,0.0,1.116545172755576,served,,
SENS_188,Priority,RNG,Priority_Customer_33,20.56881071648859,20.56881071648859,0.0,1.7917669388135171,served,,
SENS_188,Priority,RNG,Priority_Customer_35,22.149263881380655,22.149263881380655,0.0,1.2969337601784308,served,,
SENS_188,Priority,RNG,Priority_Customer_36,22.981668597612668,22.981668597612668,0.0,1.2685563062013876,served,,
SENS_188,Priority,RNG,Priority_Customer_37,24.14803243868535,24.14803243868535,0.0,1.2566860290769355,served,,
SENS_188,Priority,RNG,Priority_Customer_38,24.17918533386027,24.17918533386027,0.0,1.7770726977240288,served,,
SENS_188,Priority,RNG,Priority_Customer_40,25.11001875617662,25.404718467762287,0.2946997115856682,1.0444114081022882,served,,
SENS_188,Priority,RNG,Priority_Customer_39,24.960532080241357,24.960532080241357,0.0,1.6214722993154622,served,,
SENS_188,Priority,RNG,Priority_Customer_42,26.004126816697557,26.449129875864575,0.44500305916701777,1.051876442492356,served,,
SENS_188,Priority,RNG,Priority_Customer_41,25.32824389469096,25.9562580315843,0.6280141368933414,1.958539889963377,served,,
SENS_188,Priority,RNG,Priority_Customer_43,27.12557532802346,27.12557532802346,0.0,1.2510958191577752,served,,
SENS_188,Priority,RNG,Priority_Customer_46,28.571945581987375,28.571945581987375,0.0,1.1910627053152916,served,,
SENS_188,Priority,RNG,Priority_Customer_44,28.17997251978342,28.17997251978342,0.0,1.8667198323939584,served,,
SENS_188,Priority,RNG,Priority_Customer_45,28.51690330797626,28.51690330797626,0.0,1.5436076687037024,served,,
SENS_188,Priority,RNG,Priority_Customer_47,29.049709023647058,29.763008287302668,0.7132992636556104,1.3694558350569643,served,,
SENS_188,Priority,RNG,Priority_Customer_48,30.656566012661976,30.656566012661976,0.0,1.4477669462505798,served,,
SENS_188,Priority,RNG,Priority_Customer_49,32.75505794477501,32.75505794477501,0.0,1.037269017962239,served,,
SENS_188,Priority,RNG,Priority_Customer_50,32.774551278435325,32.774551278435325,0.0,1.8398704335331741,served,,
