run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_220,FIFO,RNG,FIFO_Customer_1,0.0,0.0,0.0,2.3563498347941634,served,,
SENS_220,FIFO,RNG,FIFO_Customer_2,0.3942428847163691,2.3563498347941634,1.9621069500777943,2.1138090067736948,served,,
SENS_220,FIFO,RNG,FIFO_Customer_3,0.8148167059890233,4.470158841567859,3.6553421355788354,2.2211370086927884,served,,
SENS_220,FIFO,RNG,FIFO_Customer_4,1.401807871689421,6.691295850260647,5.289487978571226,2.5143848542070915,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_5,2.375978397575969,6.691295850260647,4.315317452684678,2.985832130375334,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_6,2.5534203411573935,6.691295850260647,4.137875509103253,2.838914411645235,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_7,4.036435274672126,6.691295850260647,2.654860575588521,2.9118306327398233,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_8,5.816993926048927,6.691295850260647,0.8743019242117196,2.2710622565170437,served,,
SENS_220,FIFO,RNG,FIFO_Customer_9,6.119640899482891,8.96235810677769,2.8427172072947995,2.051246208615478,served,,
SENS_220,FIFO,RNG,FIFO_Customer_10,6.972107915665031,11.013604315393168,4.041496399728137,2.694283361236425,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_11,7.062983917418295,11.013604315393168,3.9506203979748733,2.525278147860216,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_12,7.637176118231448,11.013604315393168,3.3764281971617205,2.09681978602897,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_13,8.109105008384166,11.013604315393168,2.9044993070090026,2.96573983481456,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_14,8.997449552461413,11.013604315393168,2.0161547629317553,2.347176049063817,served,,
SENS_220,FIFO,RNG,FIFO_Customer_15,9.27103899874117,13.360780364456986,4.089741365715815,2.001900352044522,served,,
SENS_220,FIFO,RNG,FIFO_Customer_16,9.592740500658014,15.362680716501508,5.769940215843494,2.6163529032262867,served,,
SENS_220,FIFO,RNG,FIFO_Customer_17,12.268602050915778,17.979033619727794,5.710431568812016,2.551506788725569,served,,
SENS_220,FIFO,RNG,FIFO_Customer_18,12.447041743419568,20.530540408453362,8.083498665033794,2.482228069458354,served,,
SENS_220,FIFO,RNG,FIFO_Customer_19,12.841387358187598,23.012768477911717,10.171381119724119,2.612072174017876,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_20,13.6433668689881,23.012768477911717,9.369401608923617,2.0035346081805394,served,,
SENS_220,FIFO,RNG,FIFO_Customer_21,14.370187242662253,25.016303086092258,10.646115843430005,2.5753846162745515,served,,
SENS_220,FIFO,RNG,FIFO_Customer_22,15.179065832875997,27.59168770236681,12.412621869490811,2.9178165843361423,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_23,16.4386436571417,27.59168770236681,11.153044045225109,2.9261496077562428,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_24,18.0061904200805,27.59168770236681,9.585497282286308,2.475701296748691,served,,
SENS_220,FIFO,RNG,FIFO_Customer_25,18.465286780531365,30.0673889991155,11.602102218584136,2.9548310548178205,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_26,19.084423059056867,30.0673889991155,10.982965940058634,2.075297311906028,served,,
SENS_220,FIFO,RNG,FIFO_Customer_27,19.522884510576763,32.14268631102153,12.619801800444765,2.1456748911902217,served,,
SENS_220,FIFO,RNG,FIFO_Customer_28,19.783362101583222,34.288361202211746,14.504999100628524,2.454867228959602,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_29,20.09886682698457,34.288361202211746,14.189494375227177,2.5148376856924104,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_30,20.521340655259873,34.288361202211746,13.767020546951873,2.58620094591424,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_31,20.79883157159746,34.288361202211746,13.489529630614285,2.3539778460917127,served,,
SENS_220,FIFO,RNG,FIFO_Customer_32,21.126297993958353,36.642339048303455,15.516041054345102,2.45412799542214,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_33,21.308676045348243,36.642339048303455,15.333663002955213,2.9012364727786544,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_34,22.06849561633865,36.642339048303455,14.573843431964804,2.8335266210466212,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_35,22.657814387635366,36.642339048303455,13.98452466066809,2.8851251492586565,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_36,24.023043577916987,36.642339048303455,12.619295470386469,2.3087425690815353,served,,
SENS_220,FIFO,RNG,FIFO_Customer_37,25.25142916260006,38.95108161738499,13.699652454784932,2.40321499766318,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_38,27.23114817664217,38.95108161738499,11.719933440742825,2.2288970249894096,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_39,27.655535457492714,38.95108161738499,11.295546159892279,2.4929010228731334,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_40,27.71934290934264,38.95108161738499,11.231738708042354,2.7374291438039142,served,,
SENS_220,FIFO,RNG,FIFO_Customer_41,30.23997382341137,41.68851076118891,11.44853693777754,2.7267591268155718,served,,
SENS_220,FIFO,RNG,FIFO_Customer_42,30.246074211881037,44.41526988800448,14.169195676123444,2.173733266613655,served,,
SENS_220,FIFO,RNG,FIFO_Customer_43,31.016123490824977,46.58900315461813,15.572879663793156,2.208560120043734,served,,
SENS_220,FIFO,RNG,FIFO_Customer_44,32.56374608605343,48.79756327466187,16.23381718860844,2.699344394129036,served,,
SENS_220,FIFO,RNG,FIFO_Customer_45,32.980157270709554,51.496907668790904,18.51675039808135,2.8557264260598476,reneged,,
SENS_220,FIFO,RNG,FIFO_Customer_46,34.24986166438792,51.496907668790904,17.247046004402982,2.5038833140504972,served,,
SENS_220,FIFO,RNG,FIFO_Customer_47,35.399814033798606,54.0007909828414,18.600976949042796,2.0295394277949925,served,,
SENS_220,FIFO,RNG,FIFO_Customer_48,35.52833886988602,56.030330410636395,20.501991540750375,2.0531178789313174,served,,
SENS_220,FIFO,RNG,FIFO_Customer_49,37.191867600591614,58.08344828956771,20.8915806889761,2.4288827233002204,served,,
SENS_220,FIFO,RNG,FIFO_Customer_50,38.761135007236916,60.51233101286793,21.751196005631016,2.626837724129256,served,,
