run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_195,Random,RNG,Random_Customer_1,0.0,0.0,0.0,2.3372289584646615,served,,
SENS_195,Random,RNG,Random_Customer_3,1.1390302423412684,2.3372289584646615,1.1981987161233931,1.971049148901637,served,,
SENS_195,Random,RNG,Random_Customer_6,3.6213074889282995,4.308278107366299,0.6869706184379991,2.05445979573204,reneged,,
SENS_195,Random,RNG,Random_Customer_5,3.3899807397500057,4.308278107366299,0.9182973676162929,1.5335981058725556,served,,
SENS_195,Random,RNG,Random_Customer_2,0.06096319827417973,5.841876213238854,5.780913014964675,1.8309997054454281,served,,
SENS_195,Random,RNG,Random_Customer_9,7.324128664807619,7.672875918684282,0.34874725387666317,2.258618062503822,reneged,,
SENS_195,Random,RNG,Random_Customer_8,6.251208382432156,7.672875918684282,1.4216675362521256,2.216281957135598,served,,
SENS_195,Random,RNG,Random_Customer_4,2.829186899533398,9.88915787581988,7.059970976286482,1.8653211582137965,served,,
SENS_195,Random,RNG,Random_Customer_10,9.853090884727104,11.754479034033675,1.9013881493065714,1.9410816144611818,served,,
SENS_195,Random,RNG,Random_Customer_17,13.655755599789227,13.695560648494856,0.039805048705629176,1.6260332615596442,served,,
SENS_195,Random,RNG,Random_Customer_13,11.449368938609053,15.321593910054501,3.8722249714454477,1.782948241267409,served,,
SENS_195,Random,RNG,Random_Customer_11,10.014539224955765,17.10454215132191,7.090002926366143,2.046955797271135,served,,
SENS_195,Random,RNG,Random_Customer_19,14.705377929074201,19.151497948593043,4.446120019518842,2.4230709728365403,served,,
SENS_195,Random,RNG,Random_Customer_14,11.547601500114636,21.574568921429584,10.026967421314948,1.8589551203312065,served,,
SENS_195,Random,RNG,Random_Customer_24,18.570754353155326,23.43352404176079,4.862769688605464,2.4097940129274837,reneged,,
SENS_195,Random,RNG,Random_Customer_32,21.852985824878477,23.43352404176079,1.5805382168823137,2.3233121495205875,served,,
SENS_195,Random,RNG,Random_Customer_31,21.308040266329474,25.75683619128138,4.448795924951906,2.281038445943568,reneged,,
SENS_195,Random,RNG,Random_Customer_30,21.03630269306538,25.75683619128138,4.720533498216,2.193856121395413,served,,
SENS_195,Random,RNG,Random_Customer_35,25.343692308854042,27.950692312676793,2.607000003822751,2.3829117654766447,reneged,,
SENS_195,Random,RNG,Random_Customer_20,15.162869603414862,27.950692312676793,12.787822709261931,2.406734397182894,served,,
SENS_195,Random,RNG,Random_Customer_15,12.29923280193919,30.357426709859688,18.058193907920497,1.6517813722913453,served,,
SENS_195,Random,RNG,Random_Customer_40,30.525542075620287,32.009208082151034,1.483666006530747,2.2328393688436963,served,,
SENS_195,Random,RNG,Random_Customer_43,31.997851530272897,34.24204745099473,2.244195920721836,1.7108977579392337,served,,
SENS_195,Random,RNG,Random_Customer_44,32.65218373424909,35.95294520893397,3.300761474684876,2.138747354129621,served,,
SENS_195,Random,RNG,Random_Customer_27,20.016494712482263,38.09169256306359,18.075197850581326,1.9847513185672718,served,,
SENS_195,Random,RNG,Random_Customer_49,34.19703393244181,40.07644388163086,5.879409949189046,2.307263521499772,served,,
SENS_195,Random,RNG,Random_Customer_25,18.676745354060788,42.38370740313063,23.70696204906984,2.1144984918177987,served,,
SENS_195,Random,RNG,Random_Customer_41,30.838163727296003,44.49820589494843,13.660042167652424,1.539205622295697,served,,
SENS_195,Random,RNG,Random_Customer_18,13.769723164462148,46.037411517244124,32.267688352781974,1.8295718807506929,served,,
SENS_195,Random,RNG,Random_Customer_50,35.10073032941301,47.866983397994815,12.766253068581804,2.25497417222522,served,,
SENS_195,Random,RNG,Random_Customer_45,33.331511767337034,50.12195757022003,16.790445802883,1.5279051644844226,served,,
SENS_195,Random,RNG,Random_Customer_26,19.088821898862374,51.649862734704456,32.56104083584208,2.4385657970635743,served,,
SENS_195,Random,RNG,Random_Customer_42,31.993782648809738,54.08842853176803,22.094645882958293,2.3395069038204994,served,,
SENS_195,Random,RNG,Random_Customer_22,16.07273144102935,56.42793543558853,40.355203994559176,1.7525527531897804,served,,
SENS_195,Random,RNG,Random_Customer_29,20.765424569322022,58.18048818877831,37.41506361945629,2.4608406026115492,served,,
SENS_195,Random,RNG,Random_Customer_48,34.09179936832886,60.64132879138986,26.549529423061003,2.3404756208561226,reneged,,
SENS_195,Random,RNG,Random_Customer_28,20.50404742964915,60.64132879138986,40.137281361740705,1.832181568716933,served,,
SENS_195,Random,RNG,Random_Customer_12,10.241785253573422,62.47351036010679,52.231725106533375,1.6146307975424956,served,,
SENS_195,Random,RNG,Random_Customer_46,33.43704611029526,64.08814115764929,30.651095047354026,1.8965127507948663,served,,
SENS_195,Random,RNG,Random_Customer_33,22.10880124362872,65.98465390844416,43.87585266481544,1.6232702551401386,served,,
SENS_195,Random,RNG,Random_Customer_38,29.787693361000382,67.6079241635843,37.82023080258392,1.7797846032914735,served,,
SENS_195,Random,RNG,Random_Customer_34,22.35406341090423,69.38770876687578,47.033645355971544,2.24732042477342,served,,
SENS_195,Random,RNG,Random_Customer_47,33.79425790805525,71.6350291916492,37.840771283593945,2.0861147252607326,served,,
SENS_195,Random,RNG,Random_Customer_7,5.547447141315888,73.72114391690992,68.17369677559404,1.8481731960903525,served,,
SENS_195,Random,RNG,Random_Customer_16,13.29929038650244,75.56931711300028,62.27002672649784,1.7985843149742213,served,,
SENS_195,Random,RNG,Random_Customer_21,15.406138706070761,77.3679014279745,61.96176272190374,1.5500666755254868,served,,
SENS_195,Random,RNG,Random_Customer_37,25.577501371529944,78.91796810349999,53.34046673197004,1.5171428481752034,served,,
SENS_195,Random,RNG,Random_Customer_36,25.371657803739915,80.43511095167518,55.06345314793527,1.7867711322785056,served,,
SENS_195,Random,RNG,Random_Customer_23,17.453262692049638,82.22188208395369,64.76861939190405,1.9876388409531378,served,,
SENS_195,Random,RNG,Random_Customer_39,30.051894519596555,84.20952092490683,54.15762640531027,1.9044930175291381,served,,
