run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_149,Priority,RNG,Priority_Customer_1,0.0,0.0,0.0,2.225868977451782,served,,
SENS_149,Priority,RNG,Priority_Customer_2,0.17161044854718785,0.17161044854718785,0.0,2.573278927044469,served,,
SENS_149,Priority,RNG,Priority_Customer_3,3.499358623936009,3.499358623936009,0.0,2.4546876150860095,reneged,,
SENS_149,Priority,RNG,Priority_Customer_4,5.367827268456354,5.367827268456354,0.0,2.8561242862294036,reneged,,
SENS_149,Priority,RNG,Priority_Customer_6,5.991317821394545,5.991317821394545,0.0,2.4717620306420613,reneged,,
SENS_149,Priority,RNG,Priority_Customer_7,6.847153765335282,6.847153765335282,0.0,2.7039912174411653,reneged,,
SENS_149,Priority,RNG,Priority_Customer_5,5.580408216709071,5.580408216709071,0.0,2.5368918888573573,served,,
SENS_149,Priority,RNG,Priority_Customer_9,7.4041732333610435,8.117300105566429,0.7131268722053852,2.6984506222361384,reneged,,
SENS_149,Priority,RNG,Priority_Customer_8,7.0940908075389375,7.0940908075389375,0.0,2.4118273870406077,served,,
SENS_149,Priority,RNG,Priority_Customer_11,8.744612411199563,9.505918194579545,0.7613057833799814,2.9206070813811995,reneged,,
SENS_149,Priority,RNG,Priority_Customer_10,8.252247257738425,8.252247257738425,0.0,2.3338001752920103,served,,
SENS_149,Priority,RNG,Priority_Customer_13,11.610258802033986,11.610258802033986,0.0,2.831786282814632,reneged,,
SENS_149,Priority,RNG,Priority_Customer_12,9.606656356349726,9.606656356349726,0.0,2.652816593300984,served,,
SENS_149,Priority,RNG,Priority_Customer_15,13.669114372391052,13.669114372391052,0.0,2.304390967141585,reneged,,
SENS_149,Priority,RNG,Priority_Customer_16,14.620907368346748,14.620907368346748,0.0,2.8066326124653496,reneged,,
SENS_149,Priority,RNG,Priority_Customer_17,14.723341305400911,14.723341305400911,0.0,2.9242599405147445,reneged,,
SENS_149,Priority,RNG,Priority_Customer_14,13.34303793229664,13.34303793229664,0.0,2.003669532887774,served,,
SENS_149,Priority,RNG,Priority_Customer_18,14.985707212706007,14.985707212706007,0.0,2.3796384958014523,served,,
SENS_149,Priority,RNG,Priority_Customer_20,17.09958181700673,17.36534570850746,0.265763891500729,2.495788871588119,reneged,,
SENS_149,Priority,RNG,Priority_Customer_19,15.163142158250452,15.346707465184414,0.18356530693396245,2.0813195305413528,served,,
SENS_149,Priority,RNG,Priority_Customer_21,20.541332560851043,20.541332560851043,0.0,2.771504816542666,reneged,,
SENS_149,Priority,RNG,Priority_Customer_22,21.954074991895144,21.954074991895144,0.0,2.3029950952266,reneged,,
SENS_149,Priority,RNG,Priority_Customer_23,22.488336129199148,22.488336129199148,0.0,2.2697833170833674,served,,
SENS_149,Priority,RNG,Priority_Customer_25,27.090454888099078,27.090454888099078,0.0,2.6239706324334744,reneged,,
SENS_149,Priority,RNG,Priority_Customer_24,25.7184869149947,25.7184869149947,0.0,2.152582841706476,served,,
SENS_149,Priority,RNG,Priority_Customer_26,27.954035241196088,27.954035241196088,0.0,2.575791107626806,reneged,,
SENS_149,Priority,RNG,Priority_Customer_27,28.556530255981116,28.556530255981116,0.0,2.720322735915746,reneged,,
SENS_149,Priority,RNG,Priority_Customer_28,30.372875575137627,30.372875575137627,0.0,2.344474609772076,served,,
SENS_149,Priority,RNG,Priority_Customer_29,30.37427453662453,30.37427453662453,0.0,2.6541169021963475,served,,
SENS_149,Priority,RNG,Priority_Customer_31,31.233680875694493,33.028391438820876,1.794710563126383,2.7286924051145225,reneged,,
SENS_149,Priority,RNG,Priority_Customer_30,30.771376245866275,32.717350184909705,1.94597393904343,2.1932756383971066,served,,
SENS_149,Priority,RNG,Priority_Customer_35,32.869756966817945,34.91062582330681,2.0408688564888635,2.7488593038263693,reneged,,
SENS_149,Priority,RNG,Priority_Customer_36,32.93639459995214,34.91062582330681,1.9742312233546713,2.9033686516297057,reneged,,
SENS_149,Priority,RNG,Priority_Customer_32,31.37675774776714,33.028391438820876,1.6516336910537355,2.1374723295048397,served,,
SENS_149,Priority,RNG,Priority_Customer_37,32.99814703026046,34.91062582330681,1.912478793046347,2.760012541028055,served,,
