run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_201,Random,RNG,Random_Customer_2,0.49428811215204016,0.5,0.00571188784795984,2.355623911873717,reneged,,
SENS_201,Random,RNG,Random_Customer_1,0.0,0.0,0.0,1.775015471184657,served,,
SENS_201,Random,RNG,Random_Customer_3,1.0165970726347882,1.0999999999999999,0.08340292736521171,1.9793386740929624,served,,
SENS_201,Random,RNG,Random_Customer_4,2.2435264112254116,2.2750154711846573,0.03148905995924567,1.5737645336453354,served,,
SENS_201,Random,RNG,Random_Customer_5,2.3307894799780526,3.0793386740929622,0.7485491941149096,1.8656790977890991,served,,
SENS_201,Random,RNG,Random_Customer_7,3.6782902382676217,3.848780004829993,0.17048976656237125,2.1256919159057337,served,,
SENS_201,Random,RNG,Random_Customer_6,3.5751948822679225,4.945017771882061,1.369822889614139,1.7444233886902478,served,,
SENS_201,Random,RNG,Random_Customer_10,5.7238218023513525,6.68944116057231,0.9656193582209571,2.240894186096167,reneged,,
SENS_201,Random,RNG,Random_Customer_8,5.642653334032283,5.974471920735727,0.3318185867034442,1.9947548689637946,served,,
SENS_201,Random,RNG,Random_Customer_14,6.655096328868321,6.68944116057231,0.03434483170398828,2.0828655460415844,served,,
SENS_201,Random,RNG,Random_Customer_11,6.238209611417936,8.772306706613893,2.534097095195957,2.4693615391465995,reneged,,
SENS_201,Random,RNG,Random_Customer_15,7.0371036325336025,7.969226789699522,0.9321231571659192,1.912997543900524,served,,
SENS_201,Random,RNG,Random_Customer_18,9.262699675951305,9.882224333600046,0.619524657648741,2.4143469287096204,reneged,,
SENS_201,Random,RNG,Random_Customer_12,6.345440090591984,9.882224333600046,3.5367842430080625,2.168117748512827,reneged,,
SENS_201,Random,RNG,Random_Customer_9,5.710346093796243,9.882224333600046,4.171878239803803,2.144947729307539,reneged,,
SENS_201,Random,RNG,Random_Customer_16,7.1716655300287355,8.772306706613893,1.6006411765851576,2.0393426655108726,served,,
SENS_201,Random,RNG,Random_Customer_13,6.350659225337779,9.882224333600046,3.531565108262267,1.5581000145467059,served,,
SENS_201,Random,RNG,Random_Customer_19,10.561311296447059,10.811649372124766,0.25033807567770694,1.8209519970775028,served,,
SENS_201,Random,RNG,Random_Customer_20,11.228709745270951,12.632601369202268,1.403891623931317,2.1862379979624174,reneged,,
SENS_201,Random,RNG,Random_Customer_17,7.860887267446111,11.440324348146753,3.5794370807006413,2.057879556408259,served,,
SENS_201,Random,RNG,Random_Customer_22,14.113718828383655,14.132601369202263,0.018882540818607296,2.2605127713784867,reneged,,
SENS_201,Random,RNG,Random_Customer_21,13.782973424442122,13.798203904555011,0.015230480112888856,1.572272639495781,served,,
SENS_201,Random,RNG,Random_Customer_24,15.017932794063478,15.370476544050792,0.35254374998731386,2.4200962390605336,reneged,,
SENS_201,Random,RNG,Random_Customer_23,14.943086107635498,15.03260136920226,0.0895152615667616,2.4302638516697925,served,,
SENS_201,Random,RNG,Random_Customer_25,17.09581685024869,17.170476544050807,0.07465969380211845,1.9170047794953367,served,,
SENS_201,Random,RNG,Random_Customer_26,17.47919942333986,17.562865220872055,0.08366579753219483,1.9214966669802775,served,,
SENS_201,Random,RNG,Random_Customer_28,18.082559266902763,19.087481323546143,1.0049220566433803,1.8552788173717798,served,,
SENS_201,Random,RNG,Random_Customer_29,18.103518580455606,19.484361887852334,1.3808433073967272,1.8728445078503113,served,,
SENS_201,Random,RNG,Random_Customer_32,19.23181161925385,20.942760140917922,1.710948521664072,1.9411556354348791,served,,
SENS_201,Random,RNG,Random_Customer_31,18.3758833115912,21.357206395702644,2.9813230841114446,1.9359657495367686,served,,
SENS_201,Random,RNG,Random_Customer_30,18.34402407472971,22.8839157763528,4.539891701623091,2.26615762044999,served,,
SENS_201,Random,RNG,Random_Customer_35,22.588808923214483,23.293172145239414,0.7043632220249307,2.197920211160826,served,,
SENS_201,Random,RNG,Random_Customer_36,24.85813419189989,25.15007339680279,0.29193920490289926,1.5341058730152035,served,,
SENS_201,Random,RNG,Random_Customer_34,22.323846970425695,25.49109235640024,3.167245385974546,1.8169553436541315,served,,
SENS_201,Random,RNG,Random_Customer_33,21.159212483733448,27.308047700054374,6.148835216320926,2.2016055684791396,reneged,,
SENS_201,Random,RNG,Random_Customer_37,25.155189386674543,26.684179269817992,1.5289898831434492,2.099875086520938,served,,
SENS_201,Random,RNG,Random_Customer_40,27.106043608348006,27.308047700054374,0.20200409170636746,1.7985136560640034,served,,
SENS_201,Random,RNG,Random_Customer_39,26.833332364197073,28.78405435633893,1.9507219921418582,2.209691471199373,served,,
SENS_201,Random,RNG,Random_Customer_38,26.051459870958535,29.106561356118377,3.0551014851598417,1.912176169170083,served,,
SENS_201,Random,RNG,Random_Customer_46,30.55987422346395,30.993745827538305,0.4338716040743549,1.5893125870322753,served,,
SENS_201,Random,RNG,Random_Customer_43,28.955572938628382,32.58305841457058,3.6274854759421977,2.3212145671529987,reneged,,
SENS_201,Random,RNG,Random_Customer_45,29.712464469577267,32.58305841457058,2.8705939449933133,2.344519472849555,reneged,,
SENS_201,Random,RNG,Random_Customer_42,28.938472092205462,31.018737525288458,2.080265433082996,1.9057644372056055,served,,
SENS_201,Random,RNG,Random_Customer_44,29.473117228700648,32.58305841457058,3.109941185869932,1.9738839356502846,served,,
SENS_201,Random,RNG,Random_Customer_47,30.677253118303426,34.556942350220865,3.879689231917439,2.4890837782413184,reneged,,
SENS_201,Random,RNG,Random_Customer_48,31.52720615190767,34.556942350220865,3.029736198313195,2.366552852302973,reneged,,
SENS_201,Random,RNG,Random_Customer_50,32.27959551739353,32.92450196249406,0.6449064451005313,1.8744963470969327,served,,
SENS_201,Random,RNG,Random_Customer_27,17.861833226958648,34.556942350220865,16.695109123262217,1.8144713100539103,served,,
SENS_201,Random,RNG,Random_Customer_49,31.65979654865527,36.371413660274776,4.711617111619507,2.337986191335287,reneged,,
SENS_201,Random,RNG,Random_Customer_41,28.22120881120187,34.79899830959099,6.577789498389123,1.987737573961888,served,,
