run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_032,Priority,RNG,Priority_Customer_1,0.0,0.0,0.0,1.6871264022502868,served,,
SENS_032,Priority,RNG,Priority_Customer_2,0.34265014014036405,1.6871264022502868,1.3444762621099227,2.2499937548031417,served,,
SENS_032,Priority,RNG,Priority_Customer_4,3.422973386123571,3.937120157053428,0.514146770929857,2.0224192093704696,served,,
SENS_032,Priority,RNG,Priority_Customer_3,2.177425817952253,5.959539366423898,3.782113548471645,1.648081890882209,served,,
SENS_032,Priority,RNG,Priority_Customer_5,7.584337747480377,7.607621257306107,0.023283509825730242,1.7765394886605612,served,,
SENS_032,Priority,RNG,Priority_Customer_6,8.47962900723453,9.384160745966668,0.9045317387321372,2.3879484639880966,served,,
SENS_032,Priority,RNG,Priority_Customer_7,10.503487923740353,11.772109209954763,1.26862128621441,1.6026772499092923,served,,
SENS_032,Priority,RNG,Priority_Customer_8,15.050957475377531,15.050957475377531,0.0,2.0298016680319613,served,,
SENS_032,Priority,RNG,Priority_Customer_9,18.971072643103035,18.971072643103035,0.0,1.5329639593570237,served,,
SENS_032,Priority,RNG,Priority_Customer_10,19.08507010653697,20.504036602460058,1.4189664959230868,2.1763400229775898,served,,
SENS_032,Priority,RNG,Priority_Customer_11,30.19467162813315,30.19467162813315,0.0,1.8545254463348118,served,,
SENS_032,Priority,RNG,Priority_Customer_12,31.20820158878245,32.04919707446796,0.8409954856855109,1.85711096739781,served,,
SENS_032,Priority,RNG,Priority_Customer_13,31.900205300753125,33.90630804186577,2.0061027411126453,1.8084584484401809,served,,
SENS_032,Priority,RNG,Priority_Customer_14,33.43014626315117,35.71476649030595,2.2846202271547753,2.26558810236575,served,,
SENS_032,Priority,RNG,Priority_Customer_15,34.52917895882241,37.980354592671695,3.4511756338492816,1.6692173183876757,served,,
SENS_032,Priority,RNG,Priority_Customer_18,39.4838474288405,39.64957191105937,0.16572448221887015,2.312254267566185,served,,
SENS_032,Priority,RNG,Priority_Customer_16,35.97712937987005,41.96182617862555,5.9846967987555,1.784121278012764,served,,
SENS_032,Priority,RNG,Priority_Customer_17,38.38168035156663,43.74594745663831,5.364267105071683,1.684746218537219,served,,
SENS_032,Priority,RNG,Priority_Customer_20,45.397505659898506,45.43069367517553,0.03318801527702675,1.6311483669263631,served,,
SENS_032,Priority,RNG,Priority_Customer_19,40.3474827173534,47.061842042101894,6.714359324748493,1.7261303516782702,served,,
SENS_032,Priority,RNG,Priority_Customer_21,47.600846336933046,48.787972393780166,1.18712605684712,2.176651708690299,served,,
SENS_032,Priority,RNG,Priority_Customer_23,47.888504513908636,50.96462410247047,3.0761195885618307,1.5694242102828495,served,,
SENS_032,Priority,RNG,Priority_Customer_22,47.79887483112607,52.53404831275331,4.735173481627243,2.4492616208463183,served,,
SENS_032,Priority,RNG,Priority_Customer_24,49.316926134679576,54.98330993359963,5.666383798920052,2.316470728344555,served,,
SENS_032,Priority,RNG,Priority_Customer_27,57.02837663533124,57.29978066194418,0.2714040266129416,1.8728289867695969,served,,
SENS_032,Priority,RNG,Priority_Customer_25,55.33528675988331,59.17260964871378,3.837322888830471,2.09081258676178,served,,
SENS_032,Priority,RNG,Priority_Customer_28,59.17303598705816,61.26342223547556,2.0903862484174027,1.868994742318395,served,,
SENS_032,Priority,RNG,Priority_Customer_26,56.874256850072534,63.13241697779395,6.258160127721418,2.191853962594662,served,,
SENS_032,Priority,RNG,Priority_Customer_29,63.982177298972424,65.32427094038862,1.3420936414161915,1.5438161619878896,served,,
SENS_032,Priority,RNG,Priority_Customer_30,65.95459813366934,66.8680871023765,0.9134889687071706,1.9588174225394996,served,,
SENS_032,Priority,RNG,Priority_Customer_33,68.64442242558968,68.826904524916,0.18248209932632165,2.406814669193987,served,,
SENS_032,Priority,RNG,Priority_Customer_34,69.91924024042257,71.23371919411,1.314478953687427,1.849890604537368,served,,
SENS_032,Priority,RNG,Priority_Customer_31,67.48114873673089,73.08360979864736,5.602461061916472,1.868834434328208,served,,
SENS_032,Priority,RNG,Priority_Customer_35,73.64140956536211,74.95244423297557,1.3110346676134554,2.0416414542781687,served,,
SENS_032,Priority,RNG,Priority_Customer_32,68.32119809997201,76.99408568725373,8.672887587281721,1.9281431417284245,served,,
SENS_032,Priority,RNG,Priority_Customer_36,76.53698681159393,78.92222882898216,2.3852420173882223,1.7997229793012186,served,,
SENS_032,Priority,RNG,Priority_Customer_37,80.6442723811978,80.72195180828338,0.07767942708558451,1.693064485716702,served,,
SENS_032,Priority,RNG,Priority_Customer_38,82.19900471513739,82.41501629400008,0.21601157886269107,2.135012939098457,served,,
SENS_032,Priority,RNG,Priority_Customer_39,84.37778929018104,84.55002923309854,0.1722399429174999,2.445266548735943,served,,
SENS_032,Priority,RNG,Priority_Customer_40,86.7272594334564,86.99529578183449,0.26803634837808943,2.0700887084618715,served,,
SENS_032,Priority,RNG,Priority_Customer_41,89.03845998919215,89.06538449029635,0.026924501104204523,1.819846689236404,served,,
SENS_032,Priority,RNG,Priority_Customer_42,90.83482919499784,90.88523117953275,0.050401984534914845,1.8304883705640589,served,,
SENS_032,Priority,RNG,Priority_Customer_43,92.86718472917389,92.86718472917389,0.0,2.4059505003534762,served,,
SENS_032,Priority,RNG,Priority_Customer_44,94.03565380597516,95.27313522952736,1.2374814235521967,1.6024381167043673,served,,
SENS_032,Priority,RNG,Priority_Customer_45,94.88264721947658,96.87557334623172,1.9929261267551368,2.2106108929085773,served,,
SENS_032,Priority,RNG,Priority_Customer_46,98.29704434359772,99.0861842391403,0.7891398955425757,1.9270804169552243,served,,
