run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_056,Priority,RNG,Priority_Customer_1,0.0,0.0,0.0,2.6339013139787792,reneged,,
SENS_056,Priority,RNG,Priority_Customer_2,1.3061924511917378,1.3061924511917378,0.0,2.794783306898002,reneged,,
SENS_056,Priority,RNG,Priority_Customer_3,1.714925503392323,1.714925503392323,0.0,2.859383307789435,reneged,,
SENS_056,Priority,RNG,Priority_Customer_4,2.605538129544306,2.605538129544306,0.0,2.5198979852871153,reneged,,
SENS_056,Priority,RNG,Priority_Customer_5,5.543954620390426,5.543954620390426,0.0,2.627265853691763,reneged,,
SENS_056,Priority,RNG,Priority_Customer_6,7.691866431865988,7.691866431865988,0.0,2.2863546577800378,reneged,,
SENS_056,Priority,RNG,Priority_Customer_7,8.50070898138364,8.50070898138364,0.0,2.4158207065845834,reneged,,
SENS_056,Priority,RNG,Priority_Customer_8,12.018342194610694,12.018342194610694,0.0,2.4163661806717274,reneged,,
SENS_056,Priority,RNG,Priority_Customer_9,14.23255329856671,14.23255329856671,0.0,2.4946855893462203,reneged,,
SENS_056,Priority,RNG,Priority_Customer_10,14.681936853701567,14.681936853701567,0.0,2.159343049339318,reneged,,
SENS_056,Priority,RNG,Priority_Customer_11,21.028410257312505,21.028410257312505,0.0,2.864872479674564,reneged,,
SENS_056,Priority,RNG,Priority_Customer_12,23.127694609927104,23.127694609927104,0.0,2.8849632402232706,reneged,,
SENS_056,Priority,RNG,Priority_Customer_13,27.066355795151818,27.066355795151818,0.0,2.38750902695205,served,,
SENS_056,Priority,RNG,Priority_Customer_15,27.70886517199444,29.453864822103867,1.7449996501094276,2.354250033351881,reneged,,
SENS_056,Priority,RNG,Priority_Customer_16,28.25849360815983,29.453864822103867,1.1953712139440356,2.0065723670134803,served,,
SENS_056,Priority,RNG,Priority_Customer_14,27.694289110981742,31.460437189117346,3.766148078135604,2.9099635586660457,reneged,,
SENS_056,Priority,RNG,Priority_Customer_17,31.93381627276771,31.93381627276771,0.0,2.4551622071874784,reneged,,
SENS_056,Priority,RNG,Priority_Customer_18,32.90083189859028,32.90083189859028,0.0,2.409101937973955,reneged,,
SENS_056,Priority,RNG,Priority_Customer_19,36.275300484861745,36.275300484861745,0.0,2.0426594756387315,served,,
SENS_056,Priority,RNG,Priority_Customer_20,39.80293225514427,39.80293225514427,0.0,2.6469626420238797,reneged,,
SENS_056,Priority,RNG,Priority_Customer_21,40.0975043959229,40.0975043959229,0.0,2.4715033967967788,reneged,,
SENS_056,Priority,RNG,Priority_Customer_22,42.89962244486756,42.89962244486756,0.0,2.806528079380786,reneged,,
