run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_064,FIFO,RNG,FIFO_Customer_1,0.0,0.0,0.0,2.5128588033891575,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_3,0.7243783039793028,0.7243783039793028,0.0,2.7425100313948674,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_2,0.5534355812881329,0.5534355812881329,0.0,2.156197182207313,served,,
SENS_064,FIFO,RNG,FIFO_Customer_4,4.055591799328974,4.055591799328974,0.0,2.884146347979148,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_6,9.266393980735053,9.266393980735053,0.0,2.4975096854723677,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_5,7.777433646451428,7.777433646451428,0.0,2.1236224225679603,served,,
SENS_064,FIFO,RNG,FIFO_Customer_7,10.069853978950931,10.069853978950931,0.0,2.882636508160959,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_8,12.578767810171993,12.578767810171993,0.0,2.3133171867024647,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_9,12.796819838914217,12.796819838914217,0.0,2.1340878430609145,served,,
SENS_064,FIFO,RNG,FIFO_Customer_10,15.684488627688609,15.684488627688609,0.0,2.721396833194384,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_11,15.904800486658853,15.904800486658853,0.0,2.443469814178699,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_12,16.713296392492477,16.713296392492477,0.0,2.699144004049839,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_13,17.883721726579576,17.883721726579576,0.0,2.8692573078475774,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_14,18.575360523833623,18.575360523833623,0.0,2.4995895320649018,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_15,18.666684955671723,18.666684955671723,0.0,2.2627485000469343,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_16,19.64948230748524,19.64948230748524,0.0,2.678992773755909,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_17,19.776619260908028,19.776619260908028,0.0,2.938609609511575,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_18,20.111694106752918,20.111694106752918,0.0,2.573751568729868,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_19,20.604365887987942,20.604365887987942,0.0,2.659355504837487,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_20,23.941816767740484,23.941816767740484,0.0,2.787894014524737,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_21,26.174114608175174,26.174114608175174,0.0,2.732343960966577,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_23,30.053996146476692,30.053996146476692,0.0,2.7727403701051214,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_22,28.272084847959636,28.272084847959636,0.0,2.1360676879038287,served,,
SENS_064,FIFO,RNG,FIFO_Customer_24,30.739967055563955,30.739967055563955,0.0,2.730409625520974,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_25,31.395006557183954,31.395006557183954,0.0,2.6085038848368383,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_26,31.714195726618104,31.714195726618104,0.0,2.948686541736601,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_27,35.89585942519042,35.89585942519042,0.0,2.4001413830545633,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_29,38.91958490570738,38.91958490570738,0.0,2.260942255104548,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_28,37.60426918196338,37.60426918196338,0.0,2.0437253709460044,served,,
SENS_064,FIFO,RNG,FIFO_Customer_30,40.6446700267576,40.6446700267576,0.0,2.454939382448736,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_31,43.85432409155601,43.85432409155601,0.0,2.8588616834843132,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_33,44.85338311844741,44.85338311844741,0.0,2.742720126700894,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_32,43.91282640091613,43.91282640091613,0.0,2.4180212014245357,served,,
SENS_064,FIFO,RNG,FIFO_Customer_34,49.26509941527388,49.26509941527388,0.0,2.459524557102135,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_35,51.84403542597726,51.84403542597726,0.0,2.874225127276166,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_36,54.459370759192026,54.459370759192026,0.0,2.3535827678521475,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_37,54.65784112559866,54.65784112559866,0.0,2.170012563145596,served,,
SENS_064,FIFO,RNG,FIFO_Customer_39,59.38288231135731,59.38288231135731,0.0,2.6488699553111483,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_38,57.494816752763484,57.494816752763484,0.0,2.0088719606838965,served,,
SENS_064,FIFO,RNG,FIFO_Customer_40,61.709087953529526,61.709087953529526,0.0,2.5303515255843747,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_42,63.84142124800421,63.84142124800421,0.0,2.6611156836320724,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_41,63.17223017474124,63.17223017474124,0.0,2.329385957011028,served,,
SENS_064,FIFO,RNG,FIFO_Customer_44,66.90150927190922,66.90150927190922,0.0,2.5256020443582705,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_45,67.08324084167221,67.08324084167221,0.0,2.4634676574839554,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_46,68.3371379371935,68.3371379371935,0.0,2.593892590079046,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_43,66.43356689602155,66.43356689602155,0.0,2.0988164093931347,served,,
SENS_064,FIFO,RNG,FIFO_Customer_47,69.4588547409696,69.4588547409696,0.0,2.9879269745920576,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_48,69.7226806900909,69.7226806900909,0.0,2.21585100050961,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_49,72.6639181874629,72.6639181874629,0.0,2.651627684223097,reneged,,
SENS_064,FIFO,RNG,FIFO_Customer_50,73.86061568710232,73.86061568710232,0.0,2.420032663235166,reneged,,
