run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SCEN_Baseline,Random,RNG,Random_Customer_1,0.0,0.0,0.0,1.6315890041136951,served,,
SCEN_Baseline,Random,RNG,Random_Customer_3,1.1540839152593645,1.6315890041136951,0.47750508885433063,2.430034952115518,reneged,,
SCEN_Baseline,Random,RNG,Random_Customer_2,0.6736504790434557,0.7,0.026349520956544303,2.339062019374927,served,,
SCEN_Baseline,Random,RNG,Random_Customer_4,1.6817357462832447,1.7315890041136952,0.04985325783045047,1.6209902521293422,served,,
SCEN_Baseline,Random,RNG,Random_Customer_6,2.833612699944891,3.039062019374927,0.20544931943003597,1.9473583959184282,served,,
SCEN_Baseline,Random,RNG,Random_Customer_7,3.132882712261495,3.3525792562430374,0.21969654398154237,1.6566975101894021,served,,
SCEN_Baseline,Random,RNG,Random_Customer_10,4.360514337100767,4.986420415293355,0.625906078192588,2.1188496686379943,served,,
SCEN_Baseline,Random,RNG,Random_Customer_8,4.269589511202711,7.10527008393135,2.8356805727286387,2.390916853936522,reneged,,
SCEN_Baseline,Random,RNG,Random_Customer_12,5.154387118329023,7.10527008393135,1.950882965602327,2.4881557762213475,reneged,,
SCEN_Baseline,Random,RNG,Random_Customer_5,2.1929593542236523,5.009276766432439,2.816317412208787,2.4283333196617223,served,,
SCEN_Baseline,Random,RNG,Random_Customer_9,4.344679899608772,7.10527008393135,2.760590184322578,2.3825437650910195,served,,
SCEN_Baseline,Random,RNG,Random_Customer_19,8.829665119949064,9.48781384902237,0.6581487290733055,2.400418960413192,reneged,,
SCEN_Baseline,Random,RNG,Random_Customer_15,6.207210396525596,7.437610086094161,1.2303996895685652,2.194649517990764,served,,
SCEN_Baseline,Random,RNG,Random_Customer_16,8.094320683333093,9.48781384902237,1.3934931656892768,1.652577116469573,served,,
SCEN_Baseline,Random,RNG,Random_Customer_18,8.672626327582421,9.632259604084926,0.9596332765025046,1.714501076749249,served,,
SCEN_Baseline,Random,RNG,Random_Customer_13,5.642875393997247,11.346760680834175,5.703885286836927,1.642341703371101,served,,
SCEN_Baseline,Random,RNG,Random_Customer_14,5.7381477628413045,11.140390965491942,5.402243202650638,1.890913629204532,served,,
SCEN_Baseline,Random,RNG,Random_Customer_20,11.163218124496263,13.031304594696474,1.8680864702002111,1.9971294091986962,served,,
SCEN_Baseline,Random,RNG,Random_Customer_17,8.183226045027258,12.989102384205275,4.805876339178017,2.279351040144653,served,,
SCEN_Baseline,Random,RNG,Random_Customer_11,4.746606028048207,15.02843400389517,10.281827975846962,2.2789313116371352,served,,
SCEN_Baseline,Random,RNG,Random_Customer_22,16.59860459251409,17.307365315532305,0.7087607230182158,2.145554592272585,reneged,,
SCEN_Baseline,Random,RNG,Random_Customer_21,13.208992828427935,15.268453424349929,2.059460595921994,2.212226872048268,served,,
SCEN_Baseline,Random,RNG,Random_Customer_23,16.870401012267614,17.307365315532305,0.43696430326469127,1.750217434882487,served,,
SCEN_Baseline,Random,RNG,Random_Customer_24,18.142311393849713,18.180680296398208,0.03836890254849479,2.1095378851868034,served,,
SCEN_Baseline,Random,RNG,Random_Customer_25,19.049805167525456,19.05758275041479,0.007777582889335832,2.376205617832648,served,,
SCEN_Baseline,Random,RNG,Random_Customer_27,20.256688480364726,20.29021818158501,0.03352970122028509,1.7698359245336184,served,,
SCEN_Baseline,Random,RNG,Random_Customer_28,20.756102790575525,21.43378836824744,0.677685577671916,2.215583676346732,served,,
SCEN_Baseline,Random,RNG,Random_Customer_26,20.191276504533292,22.06005410611863,1.8687776015853395,1.6524860237195018,served,,
SCEN_Baseline,Random,RNG,Random_Customer_29,22.84778606345657,23.649372044594173,0.8015859811376025,1.6181846850045112,served,,
SCEN_Baseline,Random,RNG,Random_Customer_30,23.911262126795215,23.912540129838135,0.0012780030429198064,2.3825266035594943,served,,
SCEN_Baseline,Random,RNG,Random_Customer_31,25.7077588154883,25.76755672959869,0.05979791411039059,2.014315363771706,served,,
SCEN_Baseline,Random,RNG,Random_Customer_32,26.342751034056302,26.39506673339763,0.05231569934132807,2.4528029102708064,served,,
SCEN_Baseline,Random,RNG,Random_Customer_33,26.440158113187902,27.781872093370396,1.3417139801824938,2.173617097069129,served,,
SCEN_Baseline,Random,RNG,Random_Customer_34,27.40305374518696,28.84786964366844,1.4448158984814796,2.0832103572184226,served,,
SCEN_Baseline,Random,RNG,Random_Customer_35,28.086214489037715,29.955489190439526,1.8692747014018103,1.6043060855600983,served,,
SCEN_Baseline,Random,RNG,Random_Customer_38,30.707584883723847,30.931080000886862,0.22349511716301507,2.3596987211030513,served,,
SCEN_Baseline,Random,RNG,Random_Customer_36,28.75104689941057,31.559795275999623,2.808748376589051,2.143061421510735,served,,
SCEN_Baseline,Random,RNG,Random_Customer_39,31.158694669403776,33.290778721989916,2.1320840525861406,2.007251571891399,served,,
SCEN_Baseline,Random,RNG,Random_Customer_37,30.60609838165289,33.702856697510356,3.096758315857464,1.7409148102401657,served,,
SCEN_Baseline,Random,RNG,Random_Customer_41,34.51447012756802,35.44377150775052,0.9293013801825012,1.89061433845793,served,,
SCEN_Baseline,Random,RNG,Random_Customer_40,34.28297243741176,35.29803029388132,1.0150578564695607,2.1377424916035066,served,,
SCEN_Baseline,Random,RNG,Random_Customer_42,36.24141128426128,37.43577278548482,1.1943615012235398,1.5267866467921989,served,,
SCEN_Baseline,Random,RNG,Random_Customer_43,36.809832414888696,37.33438584620845,0.5245534313197524,2.121798341016773,served,,
SCEN_Baseline,Random,RNG,Random_Customer_44,37.5136780119917,39.45618418722522,1.9425061752335182,1.8537371017889406,served,,
SCEN_Baseline,Random,RNG,Random_Customer_45,37.61448988467094,38.96255943227702,1.3480695476060802,2.4887057499950966,served,,
SCEN_Baseline,Random,RNG,Random_Customer_46,47.3094167685464,47.30992128901424,0.0005045204678424398,2.077370149518476,served,,
SCEN_Baseline,Random,RNG,Random_Customer_47,49.05671771562777,49.151265182272226,0.09454746664445679,2.180305067682204,served,,
SCEN_Baseline,Random,RNG,Random_Customer_48,54.34490206755673,54.387291438532785,0.04238937097605344,2.0715034012892697,served,,
SCEN_Baseline,Random,RNG,Random_Customer_49,55.19585939335246,55.23157024995449,0.035710856602030105,1.5064112260762819,served,,
SCEN_Baseline,Random,RNG,Random_Customer_50,55.39815008535749,56.458794839822055,1.0606447544645619,2.185804073963626,served,,
