run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SENS_211,FIFO,RNG,FIFO_Customer_1,0.0,0.0,0.0,1.766092954821572,served,,
SENS_211,FIFO,RNG,FIFO_Customer_2,0.785777119246614,0.785777119246614,0.0,1.893071811016776,served,,
SENS_211,FIFO,RNG,FIFO_Customer_3,1.4845108429383875,1.4845108429383875,0.0,1.9007251935897425,served,,
SENS_211,FIFO,RNG,FIFO_Customer_4,2.7969405238461986,2.7969405238461986,0.0,2.4240050469734022,served,,
SENS_211,FIFO,RNG,FIFO_Customer_5,3.5331853647286344,3.5331853647286344,0.0,2.1489628681374255,served,,
SENS_211,FIFO,RNG,FIFO_Customer_8,5.491488430102173,5.68214823286606,0.1906598027638875,2.4813066082260353,reneged,,
SENS_211,FIFO,RNG,FIFO_Customer_9,5.663705905420684,5.68214823286606,0.018442327445375994,2.3972421015041165,reneged,,
SENS_211,FIFO,RNG,FIFO_Customer_6,4.493211000809265,4.493211000809265,0.0,2.206397346069725,served,,
SENS_211,FIFO,RNG,FIFO_Customer_10,5.8578127861841685,5.8578127861841685,0.0,1.5466256098716151,served,,
SENS_211,FIFO,RNG,FIFO_Customer_7,4.609354357460692,5.220945570819601,0.611591213358909,2.242085029715893,served,,
SENS_211,FIFO,RNG,FIFO_Customer_13,8.15039092228556,8.15039092228556,0.0,2.1545408650468474,reneged,,
SENS_211,FIFO,RNG,FIFO_Customer_11,6.5144364909354815,6.69960834687899,0.1851718559435085,2.1670036702869306,served,,
SENS_211,FIFO,RNG,FIFO_Customer_12,7.7461619147373515,7.7461619147373515,0.0,2.0177712799828185,served,,
SENS_211,FIFO,RNG,FIFO_Customer_14,9.72153864234333,9.72153864234333,0.0,1.8364159510903244,served,,
SENS_211,FIFO,RNG,FIFO_Customer_15,10.190922380473502,10.190922380473502,0.0,1.538907009529372,served,,
SENS_211,FIFO,RNG,FIFO_Customer_16,10.55514821492605,10.55514821492605,0.0,2.176230842870088,served,,
SENS_211,FIFO,RNG,FIFO_Customer_17,11.523664386978801,11.557954593433653,0.03429020645485181,2.0256883794299396,served,,
SENS_211,FIFO,RNG,FIFO_Customer_18,13.182007969947042,13.182007969947042,0.0,2.059949279156502,served,,
SENS_211,FIFO,RNG,FIFO_Customer_20,13.500943926153056,13.583642972863593,0.08269904671053752,1.9018220006108666,served,,
SENS_211,FIFO,RNG,FIFO_Customer_19,13.315548344808166,13.315548344808166,0.0,2.4216261183046877,served,,
SENS_211,FIFO,RNG,FIFO_Customer_21,14.643969299333738,15.241957249103544,0.5979879497698057,1.5372883915591082,served,,
SENS_211,FIFO,RNG,FIFO_Customer_22,14.675349033190239,15.48546497347446,0.8101159402842217,1.889723372354722,served,,
SENS_211,FIFO,RNG,FIFO_Customer_23,14.79977377475288,15.737174463112854,0.9374006883599737,2.0089009720403315,served,,
SENS_211,FIFO,RNG,FIFO_Customer_24,14.835262416699882,16.77924564066265,1.9439832239627695,2.122934189263463,served,,
