run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_1,0.0,0.0,0.0,2.297707866871966,reneged,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_2,1.5608248123264237,1.5608248123264237,0.0,1.4622000271585727,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_3,2.610949911809488,2.610949911809488,0.0,1.5353840732705666,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_4,6.884286499305062,6.884286499305062,0.0,1.9909208151496074,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_5,9.283199264580789,9.283199264580789,0.0,1.9253270210612614,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_6,9.945404958083863,9.945404958083863,0.0,1.3698409208047688,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_7,18.196845759069646,18.196845759069646,0.0,2.1882193451141285,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_8,19.69103144930649,19.69103144930649,0.0,2.1494037607646925,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_9,20.208867414188045,20.208867414188045,0.0,2.2404840141765106,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_10,21.131586700648697,21.131586700648697,0.0,1.8375265534894478,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_13,23.003850338013812,23.003850338013812,0.0,2.2846921654114034,reneged,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_11,21.510755571921493,21.84043521007118,0.32967963814968826,1.7088641872554904,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_12,22.0158214110261,22.449351428364555,0.4335300173384553,2.1815515514361783,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_14,23.06454578426298,23.06454578426298,0.0,1.7149754969808204,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_15,25.474269019577022,25.474269019577022,0.0,1.3774310101905596,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_16,27.122209463413657,27.122209463413657,0.0,1.3960969897944993,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_17,29.041710435308335,29.041710435308335,0.0,1.775768928555538,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_18,32.38653744566635,32.38653744566635,0.0,1.3140672667185695,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_19,32.43050106998358,32.43050106998358,0.0,1.5992098968896529,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_20,34.34276957442648,34.34276957442648,0.0,1.9305069391857632,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_21,34.65923102315454,34.65923102315454,0.0,2.061958420368646,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_22,34.90341066715833,34.90341066715833,0.0,2.1056618164631304,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_23,38.49110811675514,38.49110811675514,0.0,1.7221629543357637,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_24,39.1193802032814,39.1193802032814,0.0,2.1985717938794624,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_25,39.96040497232583,39.96040497232583,0.0,1.70552179822131,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_26,40.94817759043222,40.94817759043222,0.0,1.4845046435654168,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_27,42.589680876890306,42.589680876890306,0.0,2.0313424167699337,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_28,44.61373328501916,44.61373328501916,0.0,1.996451945562745,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_29,48.4955131152894,48.4955131152894,0.0,1.8340786346248572,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_30,48.53080709403475,48.53080709403475,0.0,1.996010362666652,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_31,48.952868583949325,48.952868583949325,0.0,2.0360556206072924,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_33,49.774383823852205,50.5268174567014,0.752433632849197,1.6727116878697414,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_32,49.65051671755904,50.32959174991426,0.6790750323552146,2.255678057044359,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_34,49.90472522273187,50.98892420455662,1.0841989818247484,1.733428527947487,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_37,54.12472106962684,54.12472106962684,0.0,2.2810814072259396,reneged,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_35,50.77486105492136,52.199529144571144,1.424668089649785,2.147424953930184,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_38,54.28478955927305,54.28478955927305,0.0,1.616037720254022,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_36,53.9905848887396,53.9905848887396,0.0,1.941037182869978,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_39,56.3865190824428,56.3865190824428,0.0,2.294183569023385,reneged,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_40,59.544242395831176,59.544242395831176,0.0,1.829021976074804,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_41,60.266786115029824,60.266786115029824,0.0,2.265790315418774,served,,
SCEN_Optimistic,FIFO,RNG,FIFO_Customer_42,61.11253640229706,61.11253640229706,0.0,2.1901602105589495,served,,
