run_id,queue_type,mode,customer_name,arrival,start,waiting_time,service_time,status,was_helpful,satisfaction_rating
SCEN_Baseline,FIFO,RNG,FIFO_Customer_1,0.0,0.0,0.0,1.6550252999522932,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_2,0.004633184592826024,0.004633184592826024,0.0,1.7830529266266213,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_3,1.21393456618736,1.6550252999522932,0.44109073376493324,1.970138919967804,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_5,3.1978805274175786,3.625164219920097,0.4272836925025185,1.5119499796373859,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_6,3.652166432994763,5.137114199557483,1.48494776656272,2.418346155230543,reneged,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_4,3.1293102032045965,3.1293102032045965,0.0,2.280596464811644,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_8,3.9506060207275198,5.409906668016241,1.459300647288721,2.2925234836545436,reneged,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_7,3.854022223543104,5.137114199557483,1.2830919760143789,2.0417295912653297,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_10,5.70950717393257,7.178843790822812,1.4693366168902422,2.398558272687767,reneged,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_9,4.682544739939813,5.409906668016241,0.7273619280764283,2.2166199949135557,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_11,6.32594846150224,7.178843790822812,0.8528953293205719,2.299880448086396,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_12,6.345102969396253,7.6265266629297965,1.2814236935335437,1.9488241359940546,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_14,7.865915914208484,9.575350798923852,1.7094348847153675,1.801657419308389,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_13,7.762796230091584,9.478724238909209,1.7159280088176248,2.3350660551158273,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_15,9.994037995767059,11.377008218232241,1.3829702224651825,2.047163931918537,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_16,10.042217473409861,11.813790294025036,1.7715728206151748,2.021147632077356,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_17,12.60089245538308,13.424172150150778,0.823279694767697,1.761860077963178,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_18,13.650899304379248,13.834937926102391,0.18403862172314334,2.3885048121046744,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_19,14.94298326348915,15.186032228113955,0.24304896462480485,1.6103485437988891,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_20,16.356536345466562,16.356536345466562,0.0,1.7738307023733286,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_21,18.91945856069964,18.91945856069964,0.0,1.8296323509943204,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_22,19.34554363861935,19.34554363861935,0.0,2.3138631203359346,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_23,21.758908134871238,21.758908134871238,0.0,1.799732692274574,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_24,23.876260214632104,23.876260214632104,0.0,1.7243807026178979,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_25,24.15720929786912,24.15720929786912,0.0,1.838437065804398,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_26,25.260323133850026,25.60064091725,0.34031778339997487,1.8181797749214077,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_27,29.532319910602762,29.532319910602762,0.0,1.5312107076980888,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_28,31.07657205295905,31.07657205295905,0.0,1.789951552466472,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_29,31.547424733024762,31.547424733024762,0.0,1.7755877786704168,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_30,32.449463738821585,32.86652360542552,0.41705986660393535,1.625802264247333,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_31,33.25202539968099,33.32301251169518,0.07098711201419405,1.9565108194417566,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_33,34.70559817411135,35.279523331136936,0.5739251570255846,2.310566390964434,reneged,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_32,34.361979823609424,34.492325869672854,0.1303460460634298,1.907082661936351,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_34,35.664493911761866,35.664493911761866,0.0,1.5605332139751806,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_35,37.92349071119325,37.92349071119325,0.0,1.8438066015790728,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_36,38.78296183219433,38.78296183219433,0.0,1.5167754438851797,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_37,39.64780972378917,39.76729731277233,0.11948758898315504,1.827364947732344,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_38,40.03543869730015,40.29973727607951,0.2642985787793606,1.9404867502663476,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_39,40.433953016418506,41.59466226050467,1.1607092440861635,1.5691767003536317,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_40,40.96490518650057,42.24022402634586,1.2753188398452835,1.7893177888748635,served,,
SCEN_Baseline,FIFO,RNG,FIFO_Customer_41,41.292098814459116,43.1638389608583,1.8717401463991834,1.5970370652871866,served,,
